id;ref address;query;query lon;query lat;result 1;result 2;result 3;result 4;result 5
70;120 rue saint-maur, 75011 paris;saint-maur;2.376;48.867;129 rue saint-maur, 75011 paris;127 rue saint-maur, 75011 paris;116 rue saint-maur, 75011 paris;125 rue saint-maur, 75011 paris;131 rue saint-maur, 75011 paris
68;4 rue eugène giraud, 06560 valbonne;giraud;7.009;43.641;9 rue eugène giraud, 06560 valbonne;11 rue eugène giraud, 06560 valbonne;7 rue eugène giraud, 06560 valbonne;13 rue eugène giraud, 06560 valbonne;15 rue eugène giraud, 06560 valbonne
67;chemin des planchettes, 26700 pierrelatte;planchettes;4.713;44.361;5000 chemin des planchettes, 26700 undefined;9002 planchettes, 26130 undefined;9001 planchettes, 26130 undefined;5016 creux des planchettes, 07530 undefined;5094 creux des planchettes, 07530 undefined
65;3 rue jean-pierre timbaud, 78180 montigny-le-bretonneux;timbaud;2.037;48.792;6 rue jean pierre timbaud, 78180 montigny-le-bretonneux;8 rue jean pierre timbaud, 78180 montigny-le-bretonneux;3 rue jean pierre timbaud, 78180 montigny-le-bretonneux;1 rue jean pierre timbaud, 78180 montigny-le-bretonneux;7 rue jean pierre timbaud, 78180 montigny-le-bretonneux
66;7 avenue gambetta, 75020 paris;gambetta;2.389;48.864;7 avenue gambetta, 75020 paris;5 avenue gambetta, 75020 paris;9 avenue gambetta, 75020 paris;3 avenue gambetta, 75020 paris;11 avenue gambetta, 75020 paris
63;121 rue de vaugirard, 75015 paris;vaugirard;2.319;48.845;134 rue de vaugirard, 75015 paris;134 bis rue de vaugirard, undefined paris;136 rue de vaugirard, 75015 paris;117 rue de vaugirard, 75015 paris;119 rue de vaugirard, undefined paris
64;39 rue saint jean, 69005 lyon;saint jean;4.827;45.761;2 chemin saint jean, undefined tassin-la-demi-lune;1 chemin saint jean, undefined tassin-la-demi-lune;3 chemin saint jean, undefined tassin-la-demi-lune;5 chemin saint jean, undefined tassin-la-demi-lune;7 chemin saint jean, undefined tassin-la-demi-lune
61;1 rue de billancourt, 92100 boulogne-billancourt;billancourt;2.235;48.845;1 rue de billancourt, 92100 boulogne-billancourt;3 rue de billancourt, 92100 boulogne-billancourt;5 rue de billancourt, 92100 boulogne-billancourt;9 rue de billancourt, 92100 boulogne-billancourt;2 rue de billancourt, 92100 boulogne-billancourt
62;154 boulevard haussmann, 75008 paris;haussmann;2.311;48.876;158 boulevard haussmann, 75008 paris;156 boulevard haussmann, 75008 paris;154 boulevard haussmann, 75008 paris;152 boulevard haussmann, 75008 paris;158 bis boulevard haussmann, undefined paris
59;35 rue mauconseil, 75001 paris;mauconseil;2.347;48.864;31 rue mauconseil, 75001 paris;35 rue mauconseil, 75001 paris;36 rue mauconseil, 75001 paris;38 rue mauconseil, 75001 paris;34 rue mauconseil, undefined paris
60;11 rue de saint-julien, 33250 saint-julien-beychevelle;saint-julien;-0.741;45.165;30 rue de saint-julien, 33250 undefined;34 rue de saint-julien, 33250 undefined;32 rue de saint-julien, 33250 undefined;36 rue de saint-julien, 33250 undefined;9 rue de saint-julien, 33250 undefined
58;13 rue pierre bray, 60290 neuilly-sous-clermont;pierre bray;2.429;49.349;15 rue pierre bray, 60290 undefined;13 rue pierre bray, 60290 undefined;11 rue pierre bray, 60290 undefined;5 rue pierre bray, 60290 undefined;9 rue pierre bray, 60290 undefined
57;2 avenue honoré serres, 31000 toulouse;serres;1.439;43.612;6 avenue honoré serres, 31000 toulouse;4 avenue honoré serres, 31000 toulouse;8 avenue honoré serres, 31000 toulouse;2 avenue honoré serres, 31000 toulouse;10 avenue honoré serres, 31000 toulouse
56;10 place grenette, 38000 grenoble;grenette;5.727;45.191;10 place grenette, 38000 grenoble;8 place grenette, undefined grenoble;12 place grenette, 38000 grenoble;6b place grenette, undefined grenoble;14 place grenette, 38000 grenoble
55;13 rue lamartine, 75009 paris;lamartine;2.342;48.877;28 rue lamartine, 75009 paris;26 rue lamartine, 75009 paris;24 rue lamartine, 75009 paris;22 rue lamartine, 75009 paris;17 rue lamartine, 75009 paris
54;allée loïc caradec, 56000 vannes;caradec;-2.762;47.636;1 allée loic caradec, 56000 vannes;14 allée loic caradec, 56000 vannes;5 allée loic caradec, 56000 vannes;16 allée loic caradec, 56000 vannes;3 allée loic caradec, 56000 vannes
53;524 chemin du praz, 74170 les contamines-montjoie;du praz;6.724;45.802;524 chemin du praz, 74170 undefined;519 chemin du praz, 74170 undefined;521 chemin du praz, 74170 undefined;799 chemin du praz, 74170 undefined;810 chemin du praz, 74170 undefined
51;39 rue saint-jean, 02000 laon;saint-jean;3.618;49.564;8 rue du cloître saint-jean, 02000 laon;10 rue du cloître saint-jean, 02000 laon;5 rue du cloître saint-jean, 02000 laon;6 rue du cloître saint-jean, 02000 laon;9 rue du cloître saint-jean, 02000 laon
52;29 rue remparts d'ainay, 69002 lyon;d'ainay;4.831;45.753;27 rue des remparts d'ainay, 69002 lyon;29 rue des remparts d'ainay, 69002 lyon;25 rue des remparts d'ainay, 69002 lyon;28 rue des remparts d'ainay, 69002 lyon;26 rue des remparts d'ainay, 69002 lyon
49;80 avenue gambetta, 94700 maisons-alfort;gambetta;2.444;48.81;72 avenue gambetta, 94700 maisons-alfort;74 avenue gambetta, 94700 maisons-alfort;70 avenue gambetta, 94700 maisons-alfort;76 avenue gambetta, 94700 maisons-alfort;78 avenue gambetta, 94700 maisons-alfort
50;87 rue jean de la fontaine, 10300 sainte-savine;fontaine;4.045;48.299;83 rue jean de la fontaine, 10300 sainte-savine;85 rue jean de la fontaine, 10300 sainte-savine;87 rue jean de la fontaine, 10300 sainte-savine;70 rue jean de la fontaine, 10300 sainte-savine;68 rue jean de la fontaine, 10300 sainte-savine
48;72 quai de l'hôtel de ville, 75004 paris;ville;2.355;48.855;80 rue de l'hôtel de ville, undefined paris;89 quai de l'hôtel de ville, undefined paris;62 rue de l'hôtel de ville, undefined paris;91 quai de l'hôtel de ville, undefined paris;89 rue de l'hôtel de ville, 75004 paris
47;17 rue roger bouvry, 59113 seclin;bouvry;3.029;50.549;17 rue roger bouvry, 59113 seclin;15 rue roger bouvry, 59113 seclin;28 rue roger bouvry, 59113 seclin;19 rue roger bouvry, 59113 seclin;11 rue roger bouvry, 59113 seclin
46;zac les terrages, 02300 viry-noureuil;terrages;3.252;49.639;5032 les terrages, 51400 undefined;30 rue des terrages, 51320 undefined;24 rue des terrages, 51320 undefined;1 rue des terrages, 51320 undefined;10 rue des terrages, 51320 undefined
45;95 boulevard longchamp, 13001 marseille;longchamp;5.391;43.303;101 boulevard longchamp, 13001 marseille;103 boulevard longchamp, 13001 marseille;101b boulevard longchamp, 13001 marseille;99 boulevard longchamp, 13001 marseille;105 boulevard longchamp, 13001 marseille
44;6 rue de la sourdière, 75001 paris;sourdière;2.332;48.865;2 rue de la sourdière, undefined paris;4 rue de la sourdière, 75001 paris;1 rue de la sourdière, undefined paris;6 rue de la sourdière, 75001 paris;3 rue de la sourdière, 75001 paris
43;18 grande rue, 78160 marly-le-roi;grande rue;2.095;48.867;0 grande rue, 78240 chambourcy;0 grande rue, 78810 feucherolles;0 grande rue, 78580 bazemont;0 grande rue, 78410 aubergenville;0 grande rue, 78250 tessancourt-sur-aubette
42;29 bd kennedy, 06800 cagnes-sur-mer;kennedy;7.152;43.651;33 boulevard j f kennedy, 06800 cagnes-sur-mer;1 boulevard j f kennedy, 06800 cagnes-sur-mer;31 boulevard j f kennedy, 06800 cagnes-sur-mer;29 boulevard j f kennedy, 06800 cagnes-sur-mer;27 boulevard j f kennedy, 06800 cagnes-sur-mer
40;99 avenue de stalingrad, 13200 arles;stalingrad;4.637;43.691;105 avenue de stalingrad, 13200 arles;103 avenue de stalingrad, 13200 arles;99 avenue de stalingrad, 13200 arles;106 avenue de stalingrad, 13200 arles;107 avenue de stalingrad, 13200 arles
41;1 rue de billancourt, 92100 boulogne-billancourt;billancourt;2.235;48.845;1 rue de billancourt, 92100 boulogne-billancourt;3 rue de billancourt, 92100 boulogne-billancourt;5 rue de billancourt, 92100 boulogne-billancourt;9 rue de billancourt, 92100 boulogne-billancourt;2 rue de billancourt, 92100 boulogne-billancourt
38;65 avenue paul vaillant couturier, 94110 arcueil;couturier;2.345;48.799;69 avenue paul vaillant-couturier, 94110 arcueil;67 avenue paul vaillant-couturier, 94110 arcueil;71 avenue paul vaillant-couturier, 94110 arcueil;65 avenue paul vaillant-couturier, 94110 arcueil;74 avenue paul vaillant-couturier, 94110 arcueil
39;85 rue de la monnaie, 59800 lille;monnaie;3.062;50.642;52 rue de la monnaie, 59800 lille;87 rue de la monnaie, 59800 lille;91 rue de la monnaie, 59800 lille;93 rue de la monnaie, 59800 lille;89 rue de la monnaie, 59800 lille
37;15 rue de wattignies, 75012 paris;wattignies;2.393;48.837;11 rue de wattignies, 75012 paris;9 rue de wattignies, 75012 paris;13 rue de wattignies, 75012 paris;7 rue de wattignies, 75012 paris;10 rue de wattignies, 75012 paris
36;125 route du verdon, 33460 arsac;verdon;-0.739;44.982;125 route du verdon, 33460 undefined;115 route du verdon, 33460 undefined;111 route du verdon, 33460 undefined;93 route du verdon, 33460 undefined;82 route du verdon, 33460 undefined
35;34 route de port d'alon, 83270 saint-cyr-sur-mer;d'alon;5.715;43.166;36 route de port d'alon, 83270 undefined;513 route de port d'alon, 83270 undefined;416 route de port d'alon, 83270 undefined;632 route de port d'alon, 83270 undefined;846 route de port d'alon, 83270 undefined
34;10 rue chef de ville, 17000 la rochelle;ville;-1.154;46.158;7 rue chef de ville, 17000 la rochelle;5 rue chef de ville, 17000 la rochelle;3 rue chef de ville, 17000 la rochelle;1 rue chef de ville, 17000 la rochelle;9 rue chef de ville, 17000 la rochelle
33;6 rue de la salle, 78100 saint-germain-en-laye;salle;2.093;48.897;6 rue de la salle, 78100 saint-germain-en-laye;2 rue de la salle, 78100 saint-germain-en-laye;7 rue de la salle, 78100 saint-germain-en-laye;8 rue de la salle, 78100 saint-germain-en-laye;4 rue de la salle, 78100 saint-germain-en-laye
32;ferme auberge de treh markstein, 68820 kruth;markstein;6.966;47.931;5359 markstein, 68830 undefined;5355 markstein, 68830 undefined;5350 markstein, 68830 undefined;5357 markstein, 68830 undefined;20 markstein, 68830 undefined
30;64 rue de gand, 59000 lille;de gand;3.068;50.643;2 place de gand, 59800 lille;4 place de gand, 59800 lille;8 place de gand, 59800 lille;10 place de gand, 59800 lille;6 place de gand, 59800 lille
31;484 avenue de la république, 06550 la roquette-sur-siagne;république;6.951;43.578;554 avenue de la république, 06550 saint-jean;556 avenue de la république, 06550 saint-jean;492 avenue de la république, 06550 saint-jean;484 avenue de la république, 06550 saint-jean;476 avenue de la république, 06550 saint-jean
29;42 rue des acacias, 75017 paris;acacias;2.293;48.877;42 rue des acacias, 75017 paris;44 rue des acacias, 75017 paris;40 rue des acacias, 75017 paris;46 rue des acacias, 75017 paris;37 rue des acacias, 75017 paris
28;123 rue oberkampf, 75011 paris;oberkampf;2.379;48.866;110 rue oberkampf, 75011 paris;112 rue oberkampf, 75011 paris;114 rue oberkampf, 75011 paris;121 rue oberkampf, 75011 paris;108 rue oberkampf, 75011 paris
27;9 rue de crussol, 75011 paris;crussol;2.368;48.864;12 rue de crussol, 75011 paris;14 rue de crussol, 75011 paris;10 rue de crussol, 75011 paris;11 rue de crussol, 75011 paris;13 rue de crussol, 75011 paris
26;4 chemin des pierres de moulin, 06650 le rouret;moulin;7.006;43.675;4 chemin des pierres de moulin, 06650 saint-pons;6 chemin des pierres de moulin, 06650 saint-pons;8 chemin des pierres de moulin, 06650 saint-pons;12 chemin des pierres de moulin, 06650 saint-pons;3 chemin des pierres de moulin, 06650 saint-pons
25;13 rue royale, 74000 annecy;royale;6.123;45.9;11 rue royale, 74000 annecy;20 rue royale, 74000 annecy;13 rue royale, 74000 annecy;15 rue royale, 74000 annecy;17 rue royale, 74000 annecy
24;8 boulevard du maréchal joffre, 92500 rueil-malmaison;joffre;2.183;48.879;9 boulevard du maréchal joffre, 92500 rueil-malmaison;13 boulevard du maréchal joffre, 92500 rueil-malmaison;7 boulevard du maréchal joffre, 92500 rueil-malmaison;15 boulevard du maréchal joffre, 92500 rueil-malmaison;12 boulevard du maréchal joffre, 92500 rueil-malmaison
23;1 rue legrand, 92240 malakoff;legrand;2.304;48.824;3 rue legrand, 92240 malakoff;1 rue legrand, 92240 malakoff;5 rue legrand, 92240 malakoff;7 rue legrand, 92240 malakoff;9 rue legrand, 92240 malakoff
22;10 rue rougemont, 75009 paris;rougemont;2.346;48.872;13 rue rougemont, 75009 paris;12 rue rougemont, 75009 paris;11 rue rougemont, 75009 paris;10 rue rougemont, 75009 paris;14 rue rougemont, 75009 paris
21;col de l'encrenaz, 74110 la côte-d'arbroz;l'encrenaz;6.63;46.171;;;;;
20;1 rue jean bologne, 75016 paris;bologne;2.28;48.857;11 rue jean bologne, 75016 paris;13 rue jean bologne, undefined paris;7 rue jean bologne, 75016 paris;15 rue jean bologne, undefined paris;12 rue jean bologne, 75016 paris
19;18 rue du faubourg-de-saverne, 67000 strasbourg;faubourg-de-saverne;7.74;48.586;;;;;
18;62 rue pergolèse, 75016 paris;pergolèse;2.281;48.873;61b rue pergolèse, undefined paris;61 rue pergolèse, 75016 paris;63 rue pergolèse, 75016 paris;64b rue pergolèse, undefined paris;64 rue pergolèse, 75016 paris
17;66 rue de bonnel, 69003 lyon;bonnel;4.85;45.762;67 rue de bonnel, 69003 lyon;66 rue de bonnel, 69003 lyon;68 rue de bonnel, 69003 lyon;64 rue de bonnel, 69003 lyon;62 rue de bonnel, 69003 lyon
16;48 rue monsieur le prince, 75006 paris;prince;2.34;48.848;60 rue monsieur le prince, 75006 paris;58 rue monsieur le prince, 75006 paris;62 rue monsieur le prince, 75006 paris;56 rue monsieur le prince, 75006 paris;62b rue monsieur le prince, undefined paris
15;11 rue de la devise, 33000 bordeaux;devise;-0.571;44.84;11 rue de la devise, 33000 bordeaux;9 rue de la devise, 33000 bordeaux;10 rue de la devise, 33000 bordeaux;12 rue de la devise, 33000 bordeaux;13 rue de la devise, 33000 bordeaux
14;3 rue raymond grimaud, 31700 blagnac;grimaud;1.375;43.639;11 rue raymond grimaud, 31700 blagnac;8 rue raymond grimaud, 31700 blagnac;54 rue raymond grimaud, 31700 blagnac;4 rue raymond grimaud, 31700 blagnac;10 rue raymond grimaud, 31700 blagnac
13;29 route de banyuls, 66660 portvendres;banyuls;3.109;42.513;5002 route de banyuls, 66660 undefined;29 route de banyuls, 66660 undefined;5001 route de banyuls, 66660 undefined;0 route de banyuls, 66660 undefined;30 route de banyuls, 66660 port-vendres
12;6 allée megevie, 33170 gradignan;megevie;-0.641;44.774;2 allée megevie, 33170 gradignan;4 allée megevie, 33170 gradignan;6 allée megevie, 33170 gradignan;1 allée megevie, 33170 gradignan;10 allée megevie, 33170 gradignan
11;17 rue barbès, 94200 ivry-sur-seine;barbès;2.373;48.817;17 rue barbès, 94200 ivry-sur-seine;19 rue barbès, 94200 ivry-sur-seine;15 rue barbès, 94200 ivry-sur-seine;21 rue barbès, 94200 ivry-sur-seine;18 rue barbès, 94200 ivry-sur-seine
10;25 avenue de villeneuve saint-georges, 94600 choisy-le-roi;saint-georges;2.416;48.765;6 chemin de villeneuve saint-georges, 94140 alfortville;4 chemin de villeneuve saint-georges, 94140 alfortville;13 chemin de villeneuve saint-georges, 94140 alfortville;9002 chemin de villeneuve saint-georges, 94000 alfortville;9 chemin de villeneuve saint-georges, 94140 alfortville
9;51 rue du général de gaulle, 67520 kirchheim;gaulle;7.494;48.608;61 rue du général de gaulle, 67520 marlenheim;59 rue du général de gaulle, 67520 marlenheim;57 rue du général de gaulle, 67520 marlenheim;60 rue du général de gaulle, 67520 marlenheim;55 rue du général de gaulle, 67520 marlenheim
7;boulevard des pyrénées, 64400 oloron-sainte-marie;pyrénées;-0.62;43.191;9 boulevard des pyrénées, 64400 oloron-sainte-marie;11 boulevard des pyrénées, 64400 oloron-sainte-marie;10 boulevard des pyrénées, 64400 oloron-sainte-marie;8 boulevard des pyrénées, 64400 oloron-sainte-marie;7 boulevard des pyrénées, 64400 oloron-sainte-marie
8;1 avenue de l'industrie, 77510 rebais;l'industrie;3.239;48.851;1 avenue de l'industrie, 77510 rebais;3 avenue de l'industrie, 77510 rebais;2 avenue de l'industrie, 77510 rebais;4 avenue de l'industrie, 77510 rebais;6 avenue de l'industrie, 77510 rebais
6;75 av. des champs-élysées, 75008 paris;champs-élysées;2.303;48.871;75 avenue des champs-élysées, undefined paris;77 avenue des champs-élysées, undefined paris;79 avenue des champs-élysées, undefined paris;73 avenue des champs-élysées, undefined paris;90 avenue des champs-élysées, undefined paris
5;9 rue henri drussy, 41000 blois;drussy;1.336;47.587;12 rue henri drussy, 41000 blois;11 rue henri drussy, 41000 blois;10 rue henri drussy, 41000 blois;9 rue henri drussy, 41000 blois;7 rue henri drussy, 41000 blois
4;7 route du pontel, 78760 jouars-pontchartrain;pontel;1.9;48.803;4 route du pontel, 78760 pontchartrain;2 route du pontel, 78760 pontchartrain;6 route du pontel, 78760 pontchartrain;8 route du pontel, 78760 pontchartrain;13 route du pontel, 78760 pontchartrain
3;442 rue de lille, 59223 roncq;lille;3.122;50.767;424 rue de lille, 59223 halluin;436 rue de lille, 59223 halluin;434 rue de lille, 59223 halluin;432 rue de lille, 59223 halluin;430 rue de lille, 59223 halluin
2;17 rue pierre bouvier, 69270 fontaines-sur-saône;bouvier;4.849;45.834;25 rue pierre bouvier, 69270 fontaines-sur-saône;20 rue pierre bouvier, 69270 fontaines-sur-saône;18 rue pierre bouvier, 69270 fontaines-sur-saône;22 rue pierre bouvier, 69270 fontaines-sur-saône;23 rue pierre bouvier, 69270 fontaines-sur-saône
