id;ref address;query;query lon;query lat;result 1;result 2;result 3;result 4;result 5
34;10 rue chef de ville, la rochelle, france;10 rue chef de vi;-1.154;46.158;10 rue chef de ville, la rochelle, france;10 rue chef de ville, le bois-plage-en-ré, france;10 rue chef de ville, angers, france;10 rue de chef de ville, vendeuvre-du-poitou, france;10 rue chef de ville, clamart, france
33;6 rue de la salle, saint-germain-en-laye, france;6 rue de la sa;2.093;48.897;6 rue de la salle, saint-germain-en-laye, france;6 rue sainte-croix de la bretonnerie, paris, france;6 rue de saussure, paris, france;6 rue de la saussière, boulogne-billancourt, france;6 rue de la santé, paris, france
32;ferme auberge de treh markstein, kruth, france;ferme auberge de treh mark;6.966;47.931;;;;;
30;64 rue de gand, lille, france;64 rue de ga;3.068;50.643;64 rue de gand, lille, france;64 rue du général de gaulle, la madeleine, france;64 rue des gantois, la madeleine, france;64 rue du général de gaulle, mons-en-barœul, france;64 rue de la gare, saint-andré-lez-lille, france
31;484 avenue de la république, la roquette-sur-siagne, france;484 avenue de la répub;6.951;43.578;484 avenue de la république, la roquette-sur-siagne, france;484 avenue de la république, mandelieu-la-napoule, france;484 avenue de la république, toulon, france;484 avenue de la république, nice, france;484 avenue de la république, guilherand-granges, france
29;42 rue des acacias, paris, france;42 rue des aca;2.293;48.877;42 rue des acacias, paris, france;42 rue des acacias, nanterre, france;42 rue des acacias, deuil-la-barre, france;42 rue des acacias, champlan, france;42 rue des acacias, athis-mons, france
28;123 rue oberkampf, paris, france;123 rue ober;2.379;48.866;123 rue oberkampf, paris, france;123 rue oberkampf, jouy-en-josas, france;123 rue oberkampf, corbeil-essonnes, france;123 rue obert, wambrechies, france;123 rue jean oberle, paris, france
26;4 chemin des pierres de moulin, le rouret, france;4 chemin des pierres de mou;7.006;43.675;4, chemin des pierres de moulin, le rouret, france;;;;
27;9 rue de crussol, paris, france;9 rue de cru;2.368;48.864;9 rue de crussol, paris, france;9 rue de crupilly, chigny, france;9 rue crucy, nantes, france;9 rue de cruckin, paimpol, france;9 rue de la cruee, lusigny-sur-barse, france
25;13 rue royale, annecy, france;13 rue roy;6.123;45.9;13 rue royale, annecy, france;13 rue royale, lyon, france;13 rue camille roy, lyon, france;13 rue royet, caluire-et-cuire, france;13 rue royet, saint-étienne, france
24;8 boulevard du maréchal joffre, rueil-malmaison, france;8 boulevard du maréchal jof;2.183;48.879;8 boulevard du maréchal joffre, rueil-malmaison, france;8 boulevard du maréchal joffre, bourg-la-reine, france;8 boulevard du maréchal joffre, sceaux, france;8 avenue du maréchal joffre, nanterre, france;8 rue du maréchal joffre, colombes, france
23;1 rue legrand, malakoff, france;1 rue leg;2.304;48.824;1 rue de la légion étrangère, paris-14e-arrondissement, france;1 rue legrand, malakoff, france;1 rue le goff, paris, france;1 rue de la légion d'honneur, paris, france;1 rue le regrattier, paris, france
22;10 rue rougemont, paris, france;10 rue roug;2.346;48.872;10 rue rougemont, paris, france;10 rue rouget de lisle, issy-les-moulineaux, france;10 rue rouget de lisle, pantin, france;10 rue rouget de lisle, malakoff, france;10 rue rouget de lisle, suresnes, france
21;col de l'encrenaz, la côte-d'arbroz, france;col de l'enc;6.63;46.171;;;;;
20;1 rue jean bologne, paris, france;1 rue jean bol;2.28;48.857;1 rue jean bologne, paris, france;1 rue jean de bologne, douai, france;1 square jean bologne, roissy-en-brie, france;1 ruelle jean bollant, merrey-sur-arce, france;1 rue jean boltgen, pineuilh, france
19;18 rue du faubourg-de-saverne, strasbourg, france;18 rue du faubourg-;7.74;48.586;18 rue du faubourg-de-saverne, strasbourg, france;18 rue du faubourg-de-pierre, strasbourg, france;18, rue du faubourg-national, strasbourg, france;18 rue du faubourg, schweighouse-sur-moder, france;18 rue du faubourg, pfaffenhoffen, france
18;62 rue pergolèse, paris, france;62 rue perg;2.281;48.873;62 rue pergolèse, paris, france;62 rue pergolese, vitry-sur-seine, france;62 rue louis pergaud, le plessis-robinson, france;62 rue louis pergaud, france;62 rue louis pergaud, sartrouville, france
17;66 rue de bonnel, lyon, france;66 rue de bon;4.85;45.762;66 rue de bonnel, lyon, france;66 rue de bonald, lyon, france;66 rue de bonnefamille, villefontaine, france;66 rue de bonne, grenoble, france;66 rue bonaparte, paris, france
16;48 rue monsieur le prince, paris, france;48 rue monsieur le pri;2.34;48.848;48 rue monsieur le prince, paris, france;48 rue monsieur le prince, luzarches, france;48 rue monsieur le prince, marans, france;48 ruelle de monsieur le prieur, hornoy-le-bourg, france;
14;3 rue raymond grimaud, blagnac, france;3 rue raymond gri;1.375;43.639;3 rue raymond grimaud, blagnac, france;3 place raymond grimaud, toulouse, france;;;
15;11 rue de la devise, bordeaux, france;11 rue de la dev;-0.571;44.84;11 rue de la devise, bordeaux, france;11 rue de la devèze, mérignac, france;11 rue de la devèze, bordeaux, france;11 rue de la devauderie, les essards, france;11 rue de la devise, landrais, france
13;29 route de banyuls, portvendres, france;29 route de ban;3.109;42.513;29 route de banyuls, port-vendres, france;29 route de banyuls, cerbère, france;29 route de bandol, sanary-sur-mer, france;29 route de banon, le thor, france;29 rue de banyoles, perpignan, france
12;6 allée megevie, gradignan, france;6 allée meg;-0.641;44.774;6 allée megevie, gradignan, france;6 rue de mégret, talence, france;6 allée des mégalithes, allaire, france;6 rue de megnin, anglet, france;6, chemin de megelane, portets, france
11;17 rue barbès, ivry-sur-seine, france;17 rue bar;2.373;48.817;17 rue barbès, ivry-sur-seine, france;17 rue barrault, paris, france;17 rue baron le roy, paris, france;17 rue barbès, montrouge, france;17 rue henri barbusse, paris, france
10;25 avenue de villeneuve saint-georges, choisy-le-roi, france;25 avenue de villeneuve saint-;2.416;48.765;25 avenue de villeneuve saint-georges, choisy-le-roi, france;25 chemin de villeneuve saint-georges, alfortville, france;25 avenue de villeneuve, saint-nazaire, france;25 avenue de villeneuve, saint-agnant, france;25 avenue de villeneuve, la celle-saint-cloud, france
9;51 rue du général de gaulle, kirchheim, france;51 rue du général de gau;7.494;48.608;51 rue du général de gaulle, marlenheim, france;51 rue du général de gaulle, wasselonne, france;51 rue du général de gaulle, dinsheim-sur-bruche, france;51 rue du général de gaulle, gresswiller, france;51 rue du général de gaulle, oberhausbergen, france
8;1 avenue de l'industrie, rebais, france;1 avenue de l'ind;3.239;48.851;1 avenue de l'industrie, rebais, france;1 avenue de l'indépendance, chelles, france;1 avenue de l'industrie, charleville-mézières, france;1 avenue de l'indépendance, nançois-sur-ornain, france;1 avenue de l'industrie, valenciennes, france
7;boulevard des pyrénées, oloron-sainte-marie, france;boulevard des pyré;-0.62;43.191;boulevard des pyrénées, oloron-sainte-marie, france;boulevard des pyrénées, pau, france;boulevard des pyrénées, mauléon-licharre, france;boulevard des pyrénées, soumoulou, france;boulevard des pyrénées, labatut, france
6;75 av. des champs-élysées, paris, france;75 av. des champs-;2.303;48.871;75 av. des champs-élysées, paris, france;75 rue des grands champs, paris, france;75 avenue des champs elysées, hirson, france;75 avenue des champs pierreux, nanterre, france;75 rue des champs roger, carrières-sur-seine, france
5;9 rue henri drussy, blois, france;9 rue henri dru;1.336;47.587;9 rue henri drussy, blois, france;;;;
4;7 route du pontel, jouars-pontchartrain, france;7 route du pon;1.9;48.803;7 route du pontel, jouars-pontchartrain, france;7 route du pont d'arny, bruyères-le-châtel, france;7 route du pontel, beynes, france;7 rue du pont, élancourt, france;7 rue du pont d'aulneau, coignières, france
3;442 rue de lille, roncq, france;442 rue de li;3.122;50.767;442 rue de lille, roncq, france;442 rue de lille, tourcoing, france;442 rue de lille, marcq-en-barœul, france;442 rue de lille, quesnoy-sur-deûle, france;442 rue de linselles, bousbecque, france
2;17 rue pierre bouvier, fontaines-sur-saône, france;17 rue pierre bou;4.849;45.834;17 rue pierre bouvier, fontaines-sur-saône, france;17 rue pierre bourgeois, caluire-et-cuire, france;17 rue pierre bourdan, lyon, france;17 rue pierre bourdan, bron, france;17 rue pierre bourdeix, lyon, france
