id;ref address;query;query lon;query lat;result 1;result 2;result 3;result 4;result 5
50;87 rue jean de la fontaine, 10300 sainte-savine;87 rue jean de la font;4.045;48.299;87 rue jean de la fontaine, 10300 sainte-savine;87 rue jean de la fontaine, 75016 paris;87 rue jean de la fontaine, 78000 versailles;87 rue jean de la fontaine, 42300 mably;87 rue jean de la fontaine, 62100 calais
49;80 avenue gambetta, 94700 maisons-alfort;80 avenue gamb;2.444;48.81;80 avenue gambetta, 94700 maisons-alfort;80 avenue georges clemenceau, 94700 maisons-alfort;80 avenue du général leclerc, 94700 maisons-alfort;80 avenue foch, 94700 maisons-alfort;80 avenue de la république, 94700 maisons-alfort
48;72 quai de l'hôtel de ville, 75004 paris;72 quai de l'hôtel de vi;2.355;48.855;72 quai de l'hôtel de ville, 75004 paris;72 quai de l'hôtel de ville, 74700 sallanches;;;
47;17 rue roger bouvry, 59113 seclin;17 rue roger bou;3.029;50.549;17 rue roger bouvry, 59113 seclin;17 rue roger bouvier, 59223 roncq;17 rue roger bouvier, 59117 wervicq-sud;17 rue roger bouvron, 10600 undefined;17 rue charlotte et roger bouchard, 94370 sucy-en-brie
46;zac les terrages, 02300 viry-noureuil;zac les terr;3.252;49.639;;;;;
45;95 boulevard longchamp, 13001 marseille;95 boulevard long;5.391;43.303;95 boulevard longchamp, 13001 marseille;95 boulevard national, 13003 marseille;95 boulevard chave, 13005 marseille;95 boulevard blancarde, 13004 marseille;95 boulevard de la blancarde, undefined marseille
44;6 rue de la sourdière, 75001 paris;6 rue de la sour;2.332;48.865;6 rue de la sourdière, 75001 paris;6 rue de la source, 75016 paris;6 rue de la source, 92000 nanterre;6 rue de la source, 92410 ville-d'avray;6 rue de la source, 92370 chaville
43;18 grande rue, 78160 marly-le-roi;18 grande r;2.095;48.867;18 grande rue, 78160 marly-le-roi;18 grande rue, 78290 croissy-sur-seine;18 grande rue, 92420 vaucresson;18 grande rue, 78240 chambourcy;18 grande rue, 78240 poissy
42;29 bd kennedy, 06800 cagnes-sur-mer;29 bd ken;7.152;43.651;;;;;
41;1 rue de billancourt, 92100 boulogne-billancourt;1 rue de billa;2.235;48.845;1 rue de billancourt, 92100 boulogne-billancourt;162-164 rue de billancourt, undefined boulogne-billancourt;1 rue des billancourtois, 91120 palaiseau;1 rue de la billardière, 28130 hanches;1 rue de la billarderie, 28170 châteauneuf-en-thymerais
40;99 avenue de stalingrad, 13200 arles;99 avenue de stali;4.637;43.691;99 avenue de stalingrad, 13200 arles;99 avenue de hongrie, 13200 arles;99 avenue du docteur robert morel, 13200 arles;99 avenue frédéric mistral, 13990 fontvieille;99 avenue du professeur s c gouvernet, 13150 tarascon
39;85 rue de la monnaie, 59800 lille;85 rue de la mon;3.062;50.642;85 rue de la monnaie, 59800 lille;85 rue de la montagne, undefined arsimont;85 rue de la montagne, 60600 undefined;85 rue de la pierre monconseil, 77280 othis;85 rue de la montgolfière, 93160 lognes
38;65 avenue paul vaillant couturier, 94110 arcueil;65 avenue paul vaillant cout;2.345;48.799;65 avenue paul vaillant-couturier, 94110 arcueil;65 avenue gabriel peri, 94110 arcueil;65 avenue du président salvador allende, 94800 villejuif;65 avenue de la convention, 94110 arcueil;65 avenue françois vincent raspail, 94110 arcueil
37;15 rue de wattignies, 75012 paris;15 rue de watti;2.393;48.837;15 rue de wattignies, 75012 paris;15 rue des wattines, 02450 undefined;15 rue de wattignies, 62430 sallaumines;15 rue de wattignies, 62440 harnes;15 rue de wattiessart, 59113 seclin
36;125 route du verdon, 33460 arsac;125 route du ver;-0.739;44.982;125 route du verdon, 33460 undefined;125 route du vergoz, 29470 undefined;125 route du vercors, 38500 undefined;125 route du vernet, 73390 undefined;125 route du versant, undefined montmagny
35;34 route de port d'alon, 83270 saint-cyr-sur-mer;34 route de port d'a;5.715;43.166;;;;;
34;10 rue chef de ville, 17000 la rochelle;10 rue chef de vi;-1.154;46.158;10 rue chef de ville, 17000 la rochelle;10 rue de chef de ville, 86380 vendeuvre-du-poitou;10 rue chef de ville, 49100 angers;10 rue du chef de ville, 22400 lamballe;10 rue du chef de ville, 22000 trégueux
32;ferme auberge de treh markstein, 68820 kruth;ferme auberge de treh mark;6.966;47.931;;;;;
33;6 rue de la salle, 78100 saint-germain-en-laye;6 rue de la sa;2.093;48.897;6 rue de la salle, 78100 saint-germain-en-laye;6 ruelle de la fontaine des saules, 78750 mareil-marly;6 rue de la sabotte, 78160 marly-le-roi;6 rue de la fontaine des saules, 78750 mareil-marly;6 rue de la fontaine saint-martin, 78560 marly-le-roi
31;484 avenue de la république, 06550 la roquette-sur-siagne;484 avenue de la répub;6.951;43.578;484 avenue de la république, 06550 saint-jean;484 avenue lyautey, 06250 mougins;484 avenue lyautey, 06250 le cannet;484 avenue du maréchal juin, 06250 mougins;484 avenue du golf, 06250 mougins
30;64 rue de gand, 59000 lille;64 rue de ga;3.068;50.643;64 rue des garennes, 80120 fort-mahon-plage;64 rue de gand, 59800 lille;64 rue du général de gaulle, 59110 lille;64 rue des gantois, 59110 lille;64 rue de la gare, 59350 saint-andré-lez-lille
29;42 rue des acacias, 75017 paris;42 rue des aca;2.293;48.877;42 rue des acacias, 75017 paris;42 rue des acacias, 95170 deuil-la-barre;42 rue des acacias, 91160 palaiseau;42 rue des acacias, 91200 athis-mons;42 rue des acacias, 95540 méry-sur-oise
28;123 rue oberkampf, 75011 paris;123 rue ober;2.379;48.866;123 rue oberkampf, 75011 paris;;;;
27;9 rue de crussol, 75011 paris;9 rue de cru;2.368;48.864;9 rue de crussol, 75011 paris;9 rue de la cruée, 10270 lusigny-sur-barse;9 rue de crupilly, 02120 chigny;9 rue du bois de crucheray, 41100 crucheray;9 rue des crupes, 62223 saint nicolas les arras
26;4 chemin des pierres de moulin, 06650 le rouret;4 chemin des pierres de mou;7.006;43.675;4 chemin des pierres de moulin, 06650 saint-pons;;;;
25;13 rue royale, 74000 annecy;13 rue roy;6.123;45.9;13 rue royale, 74000 annecy;13 rue royaume, 1201 geneva;13 rue le-royer, 1227 geneva;13 rue royet, 69300 caluire-et-cuire;13 rue royale, 69001 lyon
24;8 boulevard du maréchal joffre, 92500 rueil-malmaison;8 boulevard du maréchal jof;2.183;48.879;8 boulevard du maréchal joffre, 92500 rueil-malmaison;8 boulevard du maréchal foch, 92500 rueil-malmaison;8 boulevard de l'hôpital stell, 92500 rueil-malmaison;8 boulevard solférino, 92500 rueil-malmaison;8 boulevard du général de gaulle, 92500 rueil-malmaison
23;1 rue legrand, 92240 malakoff;1 rue leg;2.304;48.824;1 rue legrand, 92240 malakoff;1 rue de l'égalité, 92220 bagneux;1 rue de l'église, 75015 paris;1 rue albert legrand, 94110 arcueil;1 rue de l'égalité, 94270 le kremlin-bicêtre
22;10 rue rougemont, 75009 paris;10 rue roug;2.346;48.872;10 rue rougemont, 75009 paris;10 rue rouge, 78990 élancourt;10 rue rougemaille, 60300 senlis;10 rue édouard rougeaux, 92370 chaville;10 rue de rougemont, 93270 sevran
21;col de l'encrenaz, 74110 la côte-d'arbroz;col de l'enc;6.63;46.171;101 rua colonel garcez de lencastre, undefined rana;;;;
20;1 rue jean bologne, 75016 paris;1 rue jean bol;2.28;48.857;1 rue jean bologne, 75016 paris;1 rue jean bollant, 10110 merrey-sur-arce;1 rue jean de bologne, 59500 douai;;
19;18 rue du faubourg-de-saverne, 67000 strasbourg;18 rue du faubourg-;7.74;48.586;;;;;
18;62 rue pergolèse, 75016 paris;62 rue perg;2.281;48.873;62 rue pergolèse, 75016 paris;62 rue louis pergaud, 85370 nalliers;62 rue de pergame, j9j 0z3 gatineau;62 rue des pergolas, 13127 vitrolles;
17;66 rue de bonnel, 69003 lyon;66 rue de bon;4.85;45.762;66 rue de bonnel, 69003 lyon;66 rue de la bonale, 43450 undefined;66 rue des bonnes luites, 1920 martigny;66 rue des bondoires, 18230 saint-doulchard;66 rue des bons enfants, 13006 marseille
16;48 rue monsieur le prince, 75006 paris;48 rue monsieur le pri;2.34;48.848;48 rue monsieur le prince, 75006 paris;;;;
14;3 rue raymond grimaud, 31700 blagnac;3 rue raymond gri;1.375;43.639;3 rue raymond grimaud, 31700 blagnac;;;;
15;11 rue de la devise, 33000 bordeaux;11 rue de la dev;-0.571;44.84;11 rue de la devise, 33000 bordeaux;11 rue de la devauderie, 17250 undefined;11 rue de la devise, 17290 undefined;11 rue de la devinière, 86000 poitiers;11 rue de la gare d'evrunes, 85290 undefined
13;29 route de banyuls, 66660 portvendres;29 route de ban;3.109;42.513;29 route de banyuls, 66660 undefined;29 route de la croix du ban, 69210 undefined;29 route de bannaud, 87510 undefined;29 route de la banlegre, 86800 undefined;29 route de bannalec, 29300 mellac
12;6 allée megevie, 33170 gradignan;6 allée meg;-0.641;44.774;6 allée megevie, 33170 gradignan;6 allée des mégalithes, 56350 allaire;6 allée du mégissier, 77500 chelles;6 allée de la mégisserie, 27500 pont-audemer;
11;17 rue barbès, 94200 ivry-sur-seine;17 rue bar;2.373;48.817;17 rue barbès, 94200 ivry-sur-seine;17 rue henri barbusse, 94800 villejuif;17 rue barrault, 75013 paris;17 rue henri barbusse, 94110 arcueil;17 rue marius barbieri, 94110 arcueil
10;25 avenue de villeneuve saint-georges, 94600 choisy-le-roi;25 avenue de villeneuve saint-;2.416;48.765;25 avenue nikos beloyannis, 94290 villeneuve-le-roi;25 avenue du coteau, 94290 villeneuve-le-roi;25 avenue du rôle, 94290 villeneuve-le-roi;25 avenue parmentier, 94290 villeneuve-le-roi;25 avenue de l'amiral hamelin, 94290 villeneuve-le-roi
9;51 rue du général de gaulle, 67520 kirchheim;51 rue du général de gau;7.494;48.608;51 rue du général de gaulle, 67520 marlenheim;51 rue du général de gaulle, 67310 wasselonne;51 rue du général de gaulle, 67190 dinsheim-sur-bruche;51 rue du général de gaulle, 67190 gresswiller;51 rue du général de gaulle, 67120 ernolsheim-bruche
8;1 avenue de l'industrie, 77510 rebais;1 avenue de l'ind;3.239;48.851;1 avenue de l'industrie, 77510 rebais;1 avenue de la marne, 77510 rebais;1 avenue de la république, 77510 rebais;1 avenue du général de gaulle, 77510 rebais;1 avenue de rebais, 77510 villeneuve-sur-bellot
7;boulevard des pyrénées, 64400 oloron-sainte-marie;boulevard des pyré;-0.62;43.191;9 boulevard des pyrénées, 64400 oloron-sainte-marie;11 boulevard des pyrénées, 64400 oloron-sainte-marie;10 boulevard des pyrénées, 64400 oloron-sainte-marie;8 boulevard des pyrénées, 64400 oloron-sainte-marie;7 boulevard des pyrénées, 64400 oloron-sainte-marie
6;75 av. des champs-élysées, 75008 paris;75 av. des champs-;2.303;48.871;75 avenue du général de gaulle, 77420 champs-sur-marne;75 avenue jean jaurès, 77420 champs-sur-marne;75 avenue mahieu, 94100 saint-maur-des-fossés;75 avenue de marinville, 94100 saint-maur-des-fossés;75 avenue gabriel peri, 94100 saint-maur-des-fossés
5;9 rue henri drussy, 41000 blois;9 rue henri dru;1.336;47.587;9 rue henri drussy, 41000 blois;;;;
3;442 rue de lille, 59223 roncq;442 rue de li;3.122;50.767;442 rue de lille, 59223 halluin;442 rue de lille, 59223 roncq;442 rue de l'ingénieur, 59119 sin-le-noble;442 rue de l'impératrice, 62600 berck;442 rue de la libération, 60400 nyon
4;7 route du pontel, 78760 jouars-pontchartrain;7 route du pon;1.9;48.803;7 route du pontel, 78760 pontchartrain;7 route du grand pont, 78110 le vésinet;7 route du pont, 45310 patay;7 route du pont robert, 27580 undefined;7 route du pont meunier, 27520 undefined
2;17 rue pierre bouvier, 69270 fontaines-sur-saône;17 rue pierre bou;4.849;45.834;17 rue pierre bouvier, 69270 fontaines-sur-saône;17 rue pierre bourgeois, 69300 caluire-et-cuire;17 rue pierre bourdeix, 69007 lyon;17 rue pierre bourdan, 69500 bron;17 rue pierre boulanger, 63100 clermont-ferrand
